#ID x y mag e_mag col1 e_col1 memb_prob sel
145381   6031.174000 2947.963000  19.8640   0.0120  -0.0110   0.0150   0.6150      1
143454   5853.974000 2917.318000  19.8780   0.0100   0.0110   0.0130   0.5920      1
145252   6019.583000 2993.680000  19.0090   0.0450  -0.1570   0.0450   0.5920      1
143666   5872.387000 2968.715000  19.8370   0.0140   0.0190   0.0190   0.5900      1
144373   5934.015000 2957.556000  19.8680   0.0130  -0.1870   0.0410   0.5750      1
144724   5965.781000 2965.934000  19.7510   0.0120  -0.2730   0.0270   0.5470      1
144224   5920.987000 3063.028000  19.8870   0.0110  -0.1500   0.0180   0.5430      1
144842   5977.492000 2957.245000  19.0580   0.0070  -0.2690   0.0100   0.5270      1
144265   5924.601000 2952.588000  19.8010   0.0110  -0.1940   0.0250   0.5270      1
145149   6009.903000 3031.965000  19.8580   0.0530   0.0170   0.0530   0.5260      1
144855   5978.577000 2901.567000  19.0660   0.0080  -0.1420   0.0180   0.5150      1
145008   5997.732000 2923.572000  20.2430   0.0110  -0.0020   0.0170   0.5000      1
143797   5884.064000 2978.876000  19.0190   0.0080  -0.0530   0.0110   0.4980      1
144165   5915.104000 3015.378000  18.9590   0.0090  -0.1370   0.0150   0.4950      1
144963   5992.444000 2871.297000  19.7370   0.0250  -0.0230   0.0280   0.4940      1
144557   5950.619000 3022.862000  19.0900   0.0080  -0.1410   0.0220   0.4900      1
145042   6000.771000 2980.676000  20.2260   0.0150   0.0530   0.0190   0.4880      1
143763   5881.685000 3008.336000  19.1630   0.0350  -0.3840   0.0450   0.4870      1
144278   5925.780000 3005.405000  18.9780   0.0080  -0.0840   0.0110   0.4740      1
144294   5926.771000 2913.203000  20.2290   0.0160   0.0750   0.0200   0.4550      1
144950   5990.448000 3004.521000  20.5540   0.0150  -0.0490   0.0230   0.4540      1
144020   5902.144000 2864.728000  19.9410   0.0090   0.0090   0.0130   0.4460      1
144470   5942.312000 2973.372000  18.9450   0.0140  -0.3350   0.0240   0.4440      1
144290   5926.455000 2991.997000  17.1840   0.0070  -0.2740   0.0100   0.4430      1
144448   5939.801000 3034.179000  20.5770   0.0130  -0.0630   0.0190   0.4430      1
144382   5934.792000 2963.696000  17.7120   0.0180  -0.4420   0.0250   0.4380      1
